GENE_ID	Gene_Name	Synonyms	Gene_products	UniProt_ID	cors[use_genes]	pvals[use_genes]	wt_0h_a	wt_0h_b	wt_0h_c	wt_2h_a	wt_2h_b	wt_2h_c	wt_4h_a	wt_4h_b	wt_4h_c	wt_8h_a	wt_8h_b	wt_8h_c	wt_10h_a	wt_10h_b	wt_10h_c	wt_0h_a	wt_0h_b	wt_0h_c	wt_2h_a	wt_2h_b	wt_2h_c	wt_4h_a	wt_4h_b	wt_4h_c	wt_8h_a	wt_8h_b	wt_8h_c	wt_10h_a	wt_10h_b	wt_10h_c
DDB_G0285205	snf2a	SNF2	SNF2-related protein SNF2a	Q54NM0	0.601166855281967	0.0177689231053961	11.7438451066756	34.1034070643196	38.1470109440645	24.1655086338733	41.0506490677477	9.38999944446371	15.2990569887867	14.5210048794574	6.74414721602829	6.30891602867445	47.878022205237	14.8678354339609	46.1435151140026	8.86739897332816	47.2300622735864	15.2880980865603	18.4835316241176	20.2618196082556	21.1953748754223	22.052017108663	16.1428483331445	18.1283347551824	20.0510958873172	17.4271045100751	17.557583371588	20.1650310871102	15.747157461508	21.7490036781878	20.5755869551755	19.2528891373652
DDB_G0285141	osbJ	NA	oxysterol binding family protein, member 10	Q54NM4	-0.148536259150772	0.597279500584493	59.5046418093109	62.8937660990702	88.2146968733151	199.96689182906	141.093501816818	131.454281679088	155.408170873568	137.365593591373	234.67904371059	96.0172747473067	58.4291920293333	122.750237926961	24.0410165091773	149.055664094136	57.2506491693768	14.7141191144566	1.8153500543973	2.87291950212287	2.27404928621691	1.59695488214413	29.2374268903065	15.000043615823	24.1141958268991	23.5068403615762	2.88619928342415	12.093596685586	17.1812196147934	23.3874324429357	3.46080313043472	17.8120644680588
DDB_G0285159	stt3	oligosaccharyl transferase, STT3 subunit	dolichyl-diphosphooligosaccharide-protein glycotransferase subunit Stt3	Q54NM9	-0.105738003024783	0.707624768480929	345.947592039721	384.720081258193	379.1056584884	431.230197042528	417.857935825132	207.47003569408	385.536550644441	285.926514983735	308.373516313127	264.601232950457	769.611897626457	499.701386249603	259.841200323585	245.640816869798	349.492524494509	233.141771173622	262.47007032729	197.347401764883	247.619229354889	232.848086390345	264.075412646872	258.484878776766	250.898480460869	229.58825030134	271.644217240325	271.779968566081	273.420877249484	255.034609722207	308.043682524436	264.276284005197
DDB_G0285111	snpA	alpha-SNAP	soluble NSF attachment protein alpha isoform	Q54NP6	0.530865562765391	0.0417391999079833	257.538356820302	239.478951727301	303.711432509568	354.585736845364	281.846284580638	320.57617809711	378.974632260429	394.572227236945	534.720720112332	266.109085128886	166.252381711384	275.217309245259	99.3922425660996	351.227595643968	183.802685900022	165.2802176048	159.097070987045	151.425379580139	144.816697483765	127.945707136465	118.60151383268	122.841616812667	128.693006677644	123.145870343677	90.4152935701465	98.1668547975034	100.246178107321	80.3507944488449	105.168352618753	83.5433440835808
DDB_G0285105	psmD13	NA	26S proteasome non-ATPase regulatory subunit 13, 26S proteasome regulatory subunit S11	Q54NQ0	-0.116504633476804	0.679248909861834	224.922250648893	177.88657999144	249.858393722328	446.572061762337	365.122936711051	327.129256190042	635.421457512631	584.755521997684	788.38744903182	710.718357387176	375.104887665883	446.391269690575	163.058051145293	330.50654993095	144.664230562645	156.752973896095	167.295722932782	150.698866172989	147.908394439771	156.899254479377	151.713151156142	197.906686553477	168.137767782982	159.105836912713	257.96005900407	196.040390086062	241.612113566288	228.115489758612	237.87487891735	276.290391646425
DDB_G0285033	DDB_G0285033	NA	glucose/ribitol dehydrogenase family protein	Q54NQ7	0.356938839803301	0.191546723316154	123.195375469866	106.907623838383	128.268146328165	127.733462466962	101.3789218249	124.158512592568	145.299248105479	130.215015823513	177.986904411292	181.284986271581	79.965018285259	148.823778504134	87.215119703593	163.662347187908	104.464724285425	35.84261900242	33.8700479293169	30.1822356167901	37.9282258978504	38.5675272370419	53.315355864161	45.1320292903052	43.3379102892338	49.7164771131316	34.7407322022363	45.2989853922223	42.9765501153243	24.9827080823435	42.8126280276378	35.3096761904294
DDB_G0285025	alrE	NA	aldo-keto reductase	Q54NR1	0.237524943281443	0.393980929324359	389.591462650048	408.235936751791	740.341454801686	166.00714605006	101.688118861909	85.014714939014	587.679078825443	686.250633422433	824.91882506182	192.313009642363	127.011187144045	193.895107856213	71.518570009259	237.431652853042	142.542264734161	207.153892752475	231.726333265761	212.05618410738	210.788451037742	208.590901000183	255.933635783783	233.564899100359	217.507563099327	256.369088779883	207.983246569771	231.604454663425	256.407955679592	182.43383136405	227.140393206614	222.023209906423
DDB_G0285023	alrF	NA	aldo-keto reductase	Q54NR2	0.728779402772277	0.00205608560251641	2.79933141542429	3.00588797087074	3.96513078748246	2.04653212630801	1.92626803211914	1.11466913606165	10.9347896136111	12.5991815209747	8.00887967970914	118.369032552895	42.4578716733099	52.6228230060911	65.1132381089775	95.1013713296274	40.5692585993689	3.30210281010805	2.97101841972114	3.28766144524491	1.86378227703946	3.41143889674114	3.10328799879183	1.62241986155022	1.74733047843523	2.22087649367089	9.70110743737233	6.36192423139356	5.63732928931114	22.3624622259547	10.8108937259555	13.6296312701842
DDB_G0285021	DDB_G0285021	NA	putative NADH dehydrogenase (ubiquinone) protein 9	Q54NR3	-0.399839600837641	0.13976870497896	92.681873181354	75.7961456704401	80.0945812174901	55.4995295941782	63.1757806955794	77.6315558200552	83.6524213092117	100.118507657053	46.7046297593094	68.5801255106651	79.1700734549073	90.3278942059518	105.832738934304	83.7782715096585	57.3685379658423	39.2793075789335	81.4119019411163	81.3503862013397	51.7353518348628	55.0492365596727	67.6727465631752	57.9281274386416	49.3281888535676	60.2402414660424	57.967328206457	37.5677571787259	60.0477550815144	29.3611752739679	56.5276541210379	66.0618326144635
DDB_G0285083	DDB_G0285083	NA	NA	Q54NS0	0.316975666880258	0.249677681259216	60.0653877025117	59.3447692794505	59.857288319996	103.958323416657	91.1410577921174	36.3031435691049	61.1997793824186	75.8917869879547	60.0225467206588	49.1552197081785	38.4108063863742	20.1510177483761	35.4443358494127	87.7979758780572	41.0997675582825	21.5553706822622	30.1445273266085	28.9217000501542	30.4098953145218	31.0042533708819	2.03960090556398	1.90674345026887	33.3969870313834	34.1334817034653	31.8425531439713	51.1503299839466	24.3612502972612	2.22965924067207	37.5235449217371	15.251756451459
DDB_G0285011	DDB_G0285011	NA	putative mitochondrial transferase caf17	Q54NS1	-0.0133681812089206	0.962286386504	247.725489318267	188.931420082426	258.861950363459	25.3981843829984	42.287471166761	70.8600145662712	254.404567518557	322.639806244584	113.451464237749	99.5651751957226	99.6940780517376	101.474596949883	140.569149330693	157.661153066408	86.8405540920999	125.927762824057	113.364021146668	111.881690810309	112.459852734759	118.242090105543	121.470309189659	115.701284909295	112.021556913158	115.571402633505	120.730204107064	115.628068873275	134.512717775292	123.857141794312	149.127870422657	132.750669186214
DDB_G0285081	DDB_G0285081	NA	leucine-rich repeat-containing protein (LRR)	Q54NS2	0.656202926369909	0.00788933785194608	18.7085708506154	26.872358864905	35.6224971893389	28.479821725752	26.3802727202296	9.56479357987929	90.037036162074	116.340750036453	19.7517841034774	50.9587572562762	63.1988824632008	29.6504824626645	41.2866670153846	61.3017726264508	41.7481667397399	2.00158130636314	2.2123746786322	3.87680875682386	2.33984128791407	2.96749398088695	2.16795066263042	10.7090769478666	3.15665133453318	1.85416293016218	7.63241006366258	3.59956712099089	1.81288640662223	6.48610247864906	6.76511260910654	7.02060467710536
DDB_G0285095	DDB_G0285095	NA	TPR repeat-containing protein	Q54NS3	-0.022121087079622	0.937628666407612	51.4672570991041	40.4387179839045	49.885793362077	106.034190405969	86.5718049040722	75.9277491483878	83.9007120236144	61.3770101107403	142.560864457263	280.537160404734	98.6823323563911	199.953080297624	93.4796528775828	240.602088717904	140.420298719546	28.9741152470368	13.8873844977333	15.2598407467855	12.1132688551437	10.9524175143405	3.88138077997968	2.38081562302756	3.20971920893646	12.8114488745975	41.2068222515696	8.72057510328992	2.85072912928903	3.09364336361713	8.44437366193211	2.12829911678981
DDB_G0285079	DDB_G0285079	NA	NA	Q54NS5	0.221514202189758	0.427530459630956	198.193855753184	167.438755724667	231.556768787903	308.592565503902	210.078546218662	121.79940136303	239.861929712441	248.78631610616	346.220881813759	235.331159053076	103.162919825466	158.855786832072	100.096122098197	209.633717374011	126.745401529315	112.98089305181	147.688578487775	117.937984242933	117.00358798104	115.166773938445	118.424412644634	116.666773131151	115.668124635547	118.86650018655	102.969498758087	107.617427902802	115.26430576574	101.188708475296	193.040101527508	103.568578963025
DDB_G0285077	u2af1	U2AF35	RNA-binding region RNP-1 domain-containing protein, RNA recognition motif-containing protein RRM, U2 snRNP auxiliary factor small subunit, CCHC-type zinc finger-containing protein	Q54NS6	-0.200624752971792	0.473406436651085	65.672836080309	72.9105288374171	74.0781088792727	51.9640067142233	61.1144479807757	28.5266506961414	33.106898994803	35.9757009480397	31.596663374521	42.5028057463695	122.386070843394	63.3334241024126	123.992813872003	98.0453722447997	120.497384684156	47.9271378251481	42.8377855105631	19.0066238968444	36.894734445124	32.9628614891188	46.9781631882946	51.2052963241849	56.6931801972254	58.3147041715906	46.2987186656692	32.0237406949681	47.806707613572	71.0630973836249	34.1580786580101	55.3078142091055
DDB_G0285007	prafB	NA	PRA1 family protein 2	Q54NS7	0.216900531615295	0.437461284458105	92.4015035083593	79.5772950858763	89.8976202259513	128.057816027719	121.030093832553	156.093877852028	181.939645976881	223.279103078837	241.522103445361	79.8743108735336	63.7047582691982	96.8220613788886	56.7018225581555	83.3819623608997	72.2814142103765	141.740042451397	127.798960782077	92.8531212992013	136.841787679086	115.037235136185	139.906936840203	157.965440737135	122.56830515846	138.981387849517	1.53102761390213	113.231515158138	125.588264500585	123.161149848062	174.343831776747	112.107094886887
DDB_G0285003	aifC	NA	putative apoptosis inducing factor	Q54NS9	0.585338413602531	0.0218819066730955	132.073713276889	127.139970348429	188.137720770715	22.1218282621084	24.8341609002224	18.7402956499269	182.968272374536	178.98831258311	365.69727125219	4.9767432597815	6.8975420036914	11.4746575198556	1.92084966159901	6.31546179830582	5.72477514807699	62.6906752261387	52.9194102279816	47.6635477294762	51.1052850355813	43.1855437507533	46.8801853329391	36.8182557538233	32.7102780731721	41.5326815925624	36.4750910707314	20.6045474093844	33.5467875563375	2.02340614498786	39.9105410377581	20.481863176274
DDB_G0284999	DDB_G0284999	NA	unknown	Q54NT1	0.128253789836551	0.648734389772502	69.0840257576942	30.4879129709324	22.7048611648245	115.14853840985	124.431255275917	213.804679773894	65.3498066479444	65.0057140246327	36.4396904419574	2.90133109507781	4.43725162360207	3.6167114694282	5.77034454946192	8.86739897332816	7.31852146809906	9.4766962377328	11.6522270907838	12.2687432832734	22.6115592477994	19.1995912548619	3.1927104066424	21.7663763505405	28.8471355385719	31.9259566515627	11.4660177202945	15.8593266110686	16.9625079663706	2.47432388561589	13.3198429476341	10.0029393487693
DDB_G0284997	DDB_G0284997	NA	SH3 domain-containing protein, BAR domain-containing protein	Q54NT2	-0.0699365198294365	0.804392252070391	236.88460606441	176.758878452579	192.555358187578	149.8867971755	112.235167676066	177.806423360264	268.947203862446	256.577220824674	400.807408874178	285.563333983385	145.8729817714	233.538474215385	119.487990591127	285.497712764045	161.58100791026	82.157300280697	99.7264600477518	116.813042530048	88.36382328563	94.2395250707815	81.9900080840876	82.0045800940405	93.326704024623	95.2059878972966	77.3725353226752	86.4159826997726	94.5955405652732	85.8757664386509	86.4708880434728	83.9829572381137
DDB_G0284987	repG	FEN1	XPG, flap structure specific endonuclease 1	Q54NU0	-0.149545512028326	0.594762340122063	21.8398882452171	22.0625330051404	29.4794025696303	15.1468320638199	11.7766892200346	9.69588810635581	37.8600693959356	43.8736930337638	23.9107808857457	50.8700587366076	34.3637178035427	19.1816527140642	90.1362227625026	107.953055779786	73.9907897394744	21.9933291497561	21.8337246548459	4.82543573716195	23.1291264373435	23.9686249399746	28.7367971018561	27.3729482380859	23.8794569656724	20.637151569375	20.7297277458777	20.5776875642004	12.8905039193655	21.5775916298022	15.7671270735431	18.107205879346
DDB_G0284985	rab1D	NA	Rab GTPase	Q54NU2	0.780184637173983	0.00060075396193266	300.714965287927	242.331370601106	283.390327554206	332.691950350474	276.315119814807	286.718606888216	337.581339414195	324.454125697301	417.336018554809	229.240617813824	113.424905258871	184.832380394965	100.694419670548	311.370718852747	163.99768965906	370.100058051637	333.006168372814	331.058475686556	295.025824219822	324.216771596936	254.844482238022	318.195497857282	265.659467920964	301.595798962639	256.095164724585	219.392530221388	222.479762949771	176.754064122292	258.298581400182	216.431174870196
DDB_G0284979	DDB_G0284979	NA	unknown	Q54NU7	0.558182542839378	0.0305828884909352	48.8971501115029	34.7004566639172	40.2928323298178	103.115002304107	90.6944392362086	165.617691159368	333.821537096378	301.615044397641	101.397101394769	375.088343745947	362.747183113952	396.812859214598	311.752139665284	359.153678193302	184.627893893656	41.6562679776767	36.8691683524646	51.8303017915942	40.6943238946039	31.3742793344874	31.1811499505339	33.8065883049594	41.6614764698954	33.5764014291153	97.2606974010173	94.646094807869	73.1446154356901	130.91463190825	100.95575577337	95.7995564801097
DDB_G0284975	tpsB	NA	glycosyltransferase, alpha,alpha-trehalose-phosphate synthase, trehalose 6-phosphate synthase, trehalose-phosphatase	Q54NU9	0.547199446765527	0.0347583535743805	117.447816791463	118.516351231245	138.575991666225	158.287543489878	172.425367879462	86.1068978604505	415.189326770016	454.551476123637	121.821080055474	329.882355309966	370.696583730602	124.252617244975	261.6008933429	512.410109964489	276.638530729079	25.0990520685076	22.9599808202187	21.2522207836022	20.4656432613165	33.0960682359559	19.6902282793316	30.9954964799981	21.6376446403161	27.2662174448485	62.9638413075713	46.3121691215284	48.5811240998242	60.9309312937538	63.8982329153002	50.4378688041161
DDB_G0284969	DDB_G0284969	NA	tetratricopeptide-like helical domain-containing protein (TPR), Sel1-like repeat-containing protein	Q54NV4	0.183596192563437	0.512480036315713	51.3270696341241	39.2778042470425	41.1343275876842	42.135827898669	37.5463051801965	23.240316099771	58.504030700886	58.0684785921593	48.3891180106292	40.5809894090383	27.787122936022	21.3142449413824	25.660034175467	62.0377835928416	28.8978846125419	16.5651964445874	17.2423264335552	8.39231431030955	16.073184317758	13.7764191191313	12.7468580095116	11.7249891583628	14.4137304080844	13.1748096641658	9.06726443081471	5.29788549151876	10.2691228853822	9.10069718009521	6.54676855448754	12.4324182322588
DDB_G0284963	DDB_G0284963	NA	putative acyl-CoA synthetase	Q54NV9	0.257492383160143	0.354183638572417	359.171591974011	205.681098183563	223.478808818053	82.3887295687452	120.102504220796	173.568763931737	210.209130730899	237.900393449772	35.4921470675639	25.6792923031594	148.185538256291	88.2924081626559	165.732786829455	42.9012962445785	125.036038673311	236.560732419436	288.437283903728	311.886014021809	269.484582340226	258.710438616215	304.032367341912	290.29789785443	291.726317001765	267.613111573126	264.878426801156	232.532559069248	294.218248581437	217.219348175112	195.411625678618	277.367180171712
DDB_G0284863	limB	lim2, paxA	LIM-type zinc finger-containing protein B	Q54NW4	0.382469685681809	0.159436849841212	124.270121922537	105.647246944344	126.038284864605	78.3342840435559	93.3397948661603	74.7045031430426	58.3621490820182	90.833391765701	19.4885488977863	77.2133793456471	101.862104267604	50.6357830275624	124.450334939078	126.522848490562	109.828594763756	44.534707467078	47.2101051639019	51.9963593820094	33.850754969226	49.7966192039429	32.6578999523279	43.7537493117135	40.132809886969	41.4378582445486	55.5972393322801	61.3502381428428	52.7136587660388	75.1845593271965	56.2486119684563	57.1086297777274
DDB_G0284953	oplah	NA	5-oxoprolinase (ATP-hydrolyzing), 5-oxo-L-proline amidohydrolase	Q54NW6	0.254348874656149	0.360295591240505	62.355098002204	76.9901932808801	64.2750115550988	102.239245670194	106.360428427051	16.6868450389708	47.1179856370048	54.6532114897087	39.6507940883574	31.1787924963553	57.7065109182071	12.0563738124591	24.0410165091773	37.8622854147392	39.6850758698246	50.5651717765548	45.2450428734708	48.4258647285154	49.6204245257789	49.5567913440244	45.1115842048919	44.9346233824541	50.7866091241456	51.015972534103	50.4409603051291	53.7972422698508	43.9500218181154	54.9978052926801	50.4189618998663	46.7212486714988
